story,case,direction,drift,label,x_m,y_m
Story2,DRIFT_YP_TP,X,0.00011800,36,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,36,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,36,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,36,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,36,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,36,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,36,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,36,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00064700,1,16.250010,16.250000
Story1,DRIFT_XP_TP,Y,0.00006800,1,16.250010,16.250000
Story1,DRIFT_XP_TN,X,0.00078200,1,16.250010,16.250000
Story1,DRIFT_XP_TN,Y,0.00006800,1,16.250010,16.250000
Story1,DRIFT_XN_TP,X,0.00078200,1,16.250010,16.250000
Story1,DRIFT_XN_TP,Y,0.00006800,1,16.250010,16.250000
Story1,DRIFT_XN_TN,X,0.00064700,1,16.250010,16.250000
Story1,DRIFT_XN_TN,Y,0.00006800,1,16.250010,16.250000
Story1,DRIFT_YP_TP,X,0.00006800,1,16.250010,16.250000
Story1,DRIFT_YP_TP,Y,0.00064700,1,16.250010,16.250000
Story1,DRIFT_YP_TN,X,0.00006800,1,16.250010,16.250000
Story1,DRIFT_YP_TN,Y,0.00078200,1,16.250010,16.250000
Story1,DRIFT_YN_TP,X,0.00006800,1,16.250010,16.250000
Story1,DRIFT_YN_TP,Y,0.00078200,1,16.250010,16.250000
Story1,DRIFT_YN_TN,X,0.00006800,1,16.250010,16.250000
Story1,DRIFT_YN_TN,Y,0.00064700,1,16.250010,16.250000
Story1,DRIFT_XP_TP,X,0.00060200,2,16.250000,16.250000
Story1,DRIFT_XP_TP,Y,0.00006800,2,16.250000,16.250000
Story1,DRIFT_XP_TN,X,0.00082700,2,16.250000,16.250000
Story1,DRIFT_XP_TN,Y,0.00006800,2,16.250000,16.250000
Story1,DRIFT_XN_TP,X,0.00082700,2,16.250000,16.250000
Story1,DRIFT_XN_TP,Y,0.00006800,2,16.250000,16.250000
Story1,DRIFT_XN_TN,X,0.00060200,2,16.250000,16.250000
Story1,DRIFT_XN_TN,Y,0.00006800,2,16.250000,16.250000
Story1,DRIFT_YP_TP,X,0.00011300,2,16.250000,16.250000
Story1,DRIFT_YP_TP,Y,0.00064700,2,16.250000,16.250000
Story1,DRIFT_YP_TN,X,0.00011300,2,16.250000,16.250000
Story1,DRIFT_YP_TN,Y,0.00078200,2,16.250000,16.250000
Story1,DRIFT_YN_TP,X,0.00011300,2,16.250000,16.250000
Story1,DRIFT_YN_TP,Y,0.00078200,2,16.250000,16.250000
Story1,DRIFT_YN_TN,X,0.00011300,2,16.250000,16.250000
Story1,DRIFT_YN_TN,Y,0.00064700,2,16.250000,16.250000
Story1,DRIFT_XP_TP,X,0.00064700,3,16.250000,16.250000
Story1,DRIFT_XP_TP,Y,0.00011300,3,16.250000,16.250000
Story1,DRIFT_XP_TN,X,0.00078200,3,16.250000,16.250000
Story1,DRIFT_XP_TN,Y,0.00011300,3,16.250000,16.250000
Story1,DRIFT_XN_TP,X,0.00078200,3,16.250000,16.250000
Story1,DRIFT_XN_TP,Y,0.00011300,3,16.250000,16.250000
Story1,DRIFT_XN_TN,X,0.00064700,3,16.250000,16.250000
Story1,DRIFT_XN_TN,Y,0.00011300,3,16.250000,16.250000
Story1,DRIFT_YP_TP,X,0.00006800,3,16.250000,16.250000
Story1,DRIFT_YP_TP,Y,0.00060200,3,16.250000,16.250000
Story1,DRIFT_YP_TN,X,0.00006800,3,16.250000,16.250000
Story1,DRIFT_YP_TN,Y,0.00082700,3,16.250000,16.250000
Story1,DRIFT_YN_TP,X,0.00006800,3,16.250000,16.250000
Story1,DRIFT_YN_TP,Y,0.00082700,3,16.250000,16.250000
Story1,DRIFT_YN_TN,X,0.00006800,3,16.250000,16.250000
Story1,DRIFT_YN_TN,Y,0.00060200,3,16.250000,16.250000
Story1,DRIFT_XP_TP,X,0.00060200,4,16.250000,16.250000
Story1,DRIFT_XP_TP,Y,0.00011300,4,16.250000,16.250000
Story1,DRIFT_XP_TN,X,0.00082700,4,16.250000,16.250000
Story1,DRIFT_XP_TN,Y,0.00011300,4,16.250000,16.250000
Story1,DRIFT_XN_TP,X,0.00082700,4,16.250000,16.250000
Story1,DRIFT_XN_TP,Y,0.00011300,4,16.250000,16.250000
Story1,DRIFT_XN_TN,X,0.00060200,4,16.250000,16.250000
Story1,DRIFT_XN_TN,Y,0.00011300,4,16.250000,16.250000
Story1,DRIFT_YP_TP,X,0.00011300,4,16.250000,16.250000
Story1,DRIFT_YP_TP,Y,0.00060200,4,16.250000,16.250000
Story1,DRIFT_YP_TN,X,0.00011300,4,16.250000,16.250000
Story1,DRIFT_YP_TN,Y,0.00082700,4,16.250000,16.250000
Story1,DRIFT_YN_TP,X,0.00011300,4,16.250000,16.250000
Story1,DRIFT_YN_TP,Y,0.00082700,4,16.250000,16.250000
Story1,DRIFT_YN_TN,X,0.00011300,4,16.250000,16.250000
Story1,DRIFT_YN_TN,Y,0.00060200,4,16.250000,16.250000
Story1,DRIFT_XP_TP,X,0.00069200,5,16.250000,16.250000
Story1,DRIFT_XP_TP,Y,0.00011300,5,16.250000,16.250000
Story1,DRIFT_XP_TN,X,0.00073700,5,16.250000,16.250000
Story1,DRIFT_XP_TN,Y,0.00011300,5,16.250000,16.250000
Story1,DRIFT_XN_TP,X,0.00073700,5,16.250000,16.250000
Story1,DRIFT_XN_TP,Y,0.00011300,5,16.250000,16.250000
Story1,DRIFT_XN_TN,X,0.00069200,5,16.250000,16.250000
Story1,DRIFT_XN_TN,Y,0.00011300,5,16.250000,16.250000
Story1,DRIFT_YP_TP,X,0.00002300,5,16.250000,16.250000
Story1,DRIFT_YP_TP,Y,0.00060200,5,16.250000,16.250000
Story1,DRIFT_YP_TN,X,0.00002300,5,16.250000,16.250000
Story1,DRIFT_YP_TN,Y,0.00082700,5,16.250000,16.250000
Story1,DRIFT_YN_TP,X,0.00002300,5,16.250000,16.250000
Story1,DRIFT_YN_TP,Y,0.00082700,5,16.250000,16.250000
Story1,DRIFT_YN_TN,X,0.00002300,5,16.250000,16.250000
Story1,DRIFT_YN_TN,Y,0.00060200,5,16.250000,16.250000
Story1,DRIFT_XP_TP,X,0.00082700,6,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,6,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,6,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,6,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,6,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,6,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,6,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,6,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,6,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00060200,6,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,6,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00082700,6,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,6,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00082700,6,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,6,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00060200,6,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,7,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,7,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,7,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,7,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,7,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,7,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,7,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,7,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,7,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00060200,7,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,7,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00082700,7,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,7,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00082700,7,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,7,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00060200,7,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,8,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00011300,8,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,8,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00011300,8,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,8,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00011300,8,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,8,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00011300,8,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,8,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00060200,8,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,8,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00082700,8,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,8,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00082700,8,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,8,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00060200,8,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00082700,9,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,9,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,9,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,9,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,9,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,9,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,9,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,9,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,9,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00064700,9,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,9,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00078200,9,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,9,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00078200,9,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,9,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00064700,9,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,10,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,10,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,10,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,10,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,10,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,10,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,10,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,10,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,10,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00064700,10,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,10,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00078200,10,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,10,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00078200,10,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,10,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00064700,10,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,11,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,11,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,11,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,11,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,11,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,11,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,11,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,11,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,11,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00064700,11,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,11,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00078200,11,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,11,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00078200,11,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,11,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00064700,11,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00069200,12,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00006800,12,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00073700,12,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00006800,12,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00073700,12,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00006800,12,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00069200,12,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00006800,12,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,12,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00064700,12,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,12,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00078200,12,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,12,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00078200,12,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,12,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00064700,12,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00082700,13,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,13,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,13,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,13,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,13,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,13,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,13,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,13,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,13,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,13,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,13,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,13,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,13,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,13,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,13,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,13,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,14,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,14,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,14,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,14,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,14,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,14,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,14,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,14,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,14,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,14,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,14,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,14,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,14,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,14,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,14,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,14,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,15,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,15,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,15,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,15,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,15,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,15,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,15,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,15,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,15,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,15,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,15,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,15,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,15,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,15,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,15,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,15,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00069200,16,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,16,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00073700,16,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,16,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00073700,16,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,16,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00069200,16,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,16,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,16,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,16,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,16,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,16,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,16,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,16,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,16,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,16,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00064700,17,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,17,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00078200,17,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,17,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00078200,17,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,17,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00064700,17,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,17,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,17,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,17,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,17,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,17,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,17,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,17,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,17,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,17,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00060200,18,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,18,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00082700,18,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,18,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00082700,18,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,18,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00060200,18,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,18,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,18,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00069200,18,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,18,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00073700,18,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,18,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00073700,18,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,18,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00069200,18,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00082700,19,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,19,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00060200,19,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,19,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00060200,19,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,19,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00082700,19,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,19,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00011300,19,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,19,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00011300,19,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,19,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00011300,19,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,19,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00011300,19,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,19,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00078200,20,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,20,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00064700,20,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,20,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00064700,20,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,20,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00078200,20,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,20,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,20,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,20,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,20,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,20,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,20,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,20,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,20,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,20,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00073700,21,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,21,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00069200,21,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,21,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00069200,21,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,21,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00073700,21,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,21,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,21,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,21,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,21,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,21,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,21,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,21,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,21,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,21,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00069200,22,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,22,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00073700,22,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,22,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00073700,22,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,22,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00069200,22,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,22,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00002300,22,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,22,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00002300,22,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,22,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00002300,22,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,22,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00002300,22,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,22,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00064700,23,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,23,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00078200,23,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,23,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00078200,23,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,23,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00064700,23,0.000000,0.000000
Story1,DRIFT_XN_TN,Y,0.00002300,23,0.000000,0.000000
Story1,DRIFT_YP_TP,X,0.00006800,23,0.000000,0.000000
Story1,DRIFT_YP_TP,Y,0.00073700,23,0.000000,0.000000
Story1,DRIFT_YP_TN,X,0.00006800,23,0.000000,0.000000
Story1,DRIFT_YP_TN,Y,0.00069200,23,0.000000,0.000000
Story1,DRIFT_YN_TP,X,0.00006800,23,0.000000,0.000000
Story1,DRIFT_YN_TP,Y,0.00069200,23,0.000000,0.000000
Story1,DRIFT_YN_TN,X,0.00006800,23,0.000000,0.000000
Story1,DRIFT_YN_TN,Y,0.00073700,23,0.000000,0.000000
Story1,DRIFT_XP_TP,X,0.00060200,24,0.000000,0.000000
Story1,DRIFT_XP_TP,Y,0.00002300,24,0.000000,0.000000
Story1,DRIFT_XP_TN,X,0.00082700,24,0.000000,0.000000
Story1,DRIFT_XP_TN,Y,0.00002300,24,0.000000,0.000000
Story1,DRIFT_XN_TP,X,0.00082700,24,0.000000,0.000000
Story1,DRIFT_XN_TP,Y,0.00002300,24,0.000000,0.000000
Story1,DRIFT_XN_TN,X,0.00060200,24,0.000000,0.000000
